image_names,mos_scores,mos_stds
hirst(19).tif,4.936202526092529,2.7948645151517306
hirst(190).tif,5.927461624145508,2.7948645151517306
hirst(191).tif,3.4977188110351562,2.7948645151517306
hirst(192).tif,3.628079891204834,2.7948645151517306
hirst(193).tif,4.485770225524902,2.7948645151517306
hirst(194).tif,3.7764625549316406,2.7948645151517306
hirst(195).tif,10.0,2.7948645151517306
hirst(196).tif,2.1402270793914795,2.7948645151517306
hirst(197).tif,10.0,2.7948645151517306
hirst(198).tif,9.996200561523438,2.7948645151517306
hirst(199).tif,10.0,2.7948645151517306
hirst(2).tif,2.4029769897460938,2.7948645151517306
hirst(20).tif,3.2491936683654785,2.7948645151517306
hirst(200).tif,5.045588493347168,2.7948645151517306
hirst(201).tif,10.0,2.7948645151517306
hirst(202).tif,9.949206352233887,2.7948645151517306
hirst(203).tif,5.163763523101807,2.7948645151517306
hirst(204).tif,10.0,2.7948645151517306
hirst(205).tif,2.4866442680358887,2.7948645151517306
hirst(206).tif,10.0,2.7948645151517306
hirst(207).tif,9.306428909301758,2.7948645151517306
hirst(208).tif,10.0,2.7948645151517306
hirst(209).tif,4.9082932472229,2.7948645151517306
hirst(21).tif,10.0,2.7948645151517306
hirst(22).tif,7.368894577026367,2.7948645151517306
hirst(23).tif,1.7408041954040527,2.7948645151517306
hirst(24).tif,2.668109893798828,2.7948645151517306
hirst(25).tif,10.0,2.7948645151517306
hirst(26).tif,3.533112049102783,2.7948645151517306
hirst(27).tif,2.5446958541870117,2.7948645151517306
hirst(28).tif,1.3455321788787842,2.7948645151517306
hirst(29).tif,2.662353754043579,2.7948645151517306
hirst(3).tif,9.990938186645508,2.7948645151517306
hirst(30).tif,5.09013032913208,2.7948645151517306
hirst(31).tif,10.0,2.7948645151517306
hirst(32).tif,9.976715087890625,2.7948645151517306
hirst(33).tif,6.901093482971191,2.7948645151517306
hirst(34).tif,10.0,2.7948645151517306
hirst(35).tif,9.973207473754883,2.7948645151517306
hirst(36).tif,10.0,2.7948645151517306
hirst(37).tif,6.715372562408447,2.7948645151517306
hirst(38).tif,1.1534969806671143,2.7948645151517306
hirst(39).tif,10.0,2.7948645151517306
hirst(4).tif,10.0,2.7948645151517306
hirst(40).tif,10.0,2.7948645151517306
hirst(41).tif,3.111448287963867,2.7948645151517306
hirst(42).tif,5.2216410636901855,2.7948645151517306
hirst(43).tif,5.449338912963867,2.7948645151517306
hirst(44).tif,10.0,2.7948645151517306
hirst(45).tif,10.0,2.7948645151517306
hirst(46).tif,2.3244969844818115,2.7948645151517306
hirst(47).tif,10.0,2.7948645151517306
hirst(48).tif,5.39500093460083,2.7948645151517306
hirst(49).tif,3.7392096519470215,2.7948645151517306
hirst(5).tif,4.816705703735352,2.7948645151517306
hirst(50).tif,9.902984619140625,2.7948645151517306
hirst(51).tif,4.565074443817139,2.7948645151517306
hirst(52).tif,3.7735464572906494,2.7948645151517306
hirst(53).tif,7.319587230682373,2.7948645151517306
hirst(54).tif,10.0,2.7948645151517306
hirst(55).tif,3.9558353424072266,2.7948645151517306
hirst(56).tif,9.988492012023926,2.7948645151517306
hirst(57).tif,7.549023628234863,2.7948645151517306
hirst(58).tif,9.97614860534668,2.7948645151517306
hirst(59).tif,5.1711273193359375,2.7948645151517306
hirst(6).tif,9.883840560913086,2.7948645151517306
hirst(60).tif,7.244030952453613,2.7948645151517306
hirst(61).tif,6.070867538452148,2.7948645151517306
hirst(62).tif,10.0,2.7948645151517306
hirst(63).tif,9.57745361328125,2.7948645151517306
hirst(64).tif,9.96742057800293,2.7948645151517306
hirst(65).tif,9.992877960205078,2.7948645151517306
hirst(66).tif,1.2764313220977783,2.7948645151517306
hirst(67).tif,3.6014633178710938,2.7948645151517306
hirst(68).tif,7.462610244750977,2.7948645151517306
hirst(69).tif,7.216231346130371,2.7948645151517306
hirst(7).tif,3.805720329284668,2.7948645151517306
hirst(70).tif,4.712486267089844,2.7948645151517306
hirst(71).tif,7.331114768981934,2.7948645151517306
hirst(72).tif,2.2492692470550537,2.7948645151517306
hirst(73).tif,9.565714836120605,2.7948645151517306
hirst(74).tif,1.811349868774414,2.7948645151517306
hirst(75).tif,2.744143009185791,2.7948645151517306
hirst(76).tif,9.989070892333984,2.7948645151517306
hirst(77).tif,2.0020198822021484,2.7948645151517306
hirst(78).tif,9.907943725585938,2.7948645151517306
hirst(79).tif,4.477790355682373,2.7948645151517306
hirst(8).tif,9.299135208129883,2.7948645151517306
hirst(80).tif,5.875627517700195,2.7948645151517306
hirst(81).tif,10.0,2.7948645151517306
hirst(82).tif,10.0,2.7948645151517306
hirst(83).tif,10.0,2.7948645151517306
hirst(84).tif,4.7782135009765625,2.7948645151517306
hirst(85).tif,2.745274543762207,2.7948645151517306
hirst(86).tif,8.004032135009766,2.7948645151517306
hirst(87).tif,10.0,2.7948645151517306
hirst(88).tif,5.3364644050598145,2.7948645151517306
hirst(89).tif,10.0,2.7948645151517306
hirst(9).tif,4.976799964904785,2.7948645151517306
hirst(90).tif,2.921992778778076,2.7948645151517306
hirst(91).tif,6.9419474601745605,2.7948645151517306
hirst(92).tif,7.756459712982178,2.7948645151517306
hirst(93).tif,9.982091903686523,2.7948645151517306
hirst(94).tif,10.0,2.7948645151517306
hirst(95).tif,6.200357913970947,2.7948645151517306
hirst(96).tif,9.508481979370117,2.7948645151517306
hirst(97).tif,10.0,2.7948645151517306
hirst(98).tif,3.079347848892212,2.7948645151517306
hirst(99).tif,5.4812188148498535,2.7948645151517306
lakeshore(1).tif,6.174721717834473,2.7948645151517306
lakeshore(10).tif,1.6519198417663574,2.7948645151517306
lakeshore(100).tif,2.2445383071899414,2.7948645151517306
lakeshore(101).tif,10.0,2.7948645151517306
lakeshore(102).tif,8.46169662475586,2.7948645151517306
lakeshore(103).tif,3.0993356704711914,2.7948645151517306
lakeshore(104).tif,9.971410751342773,2.7948645151517306
lakeshore(105).tif,5.390992164611816,2.7948645151517306
lakeshore(106).tif,9.614933013916016,2.7948645151517306
lakeshore(107).tif,4.042490482330322,2.7948645151517306
lakeshore(108).tif,10.0,2.7948645151517306
lakeshore(109).tif,10.0,2.7948645151517306
lakeshore(11).tif,4.80809211730957,2.7948645151517306
lakeshore(110).tif,7.704782485961914,2.7948645151517306
lakeshore(111).tif,10.0,2.7948645151517306
lakeshore(112).tif,6.154854774475098,2.7948645151517306
lakeshore(113).tif,9.673873901367188,2.7948645151517306
lakeshore(114).tif,10.0,2.7948645151517306
lakeshore(115).tif,3.2642760276794434,2.7948645151517306
lakeshore(116).tif,9.984603881835938,2.7948645151517306
lakeshore(117).tif,10.0,2.7948645151517306
lakeshore(118).tif,9.797479629516602,2.7948645151517306
lakeshore(119).tif,4.018407821655273,2.7948645151517306
lakeshore(12).tif,10.0,2.7948645151517306
lakeshore(120).tif,10.0,2.7948645151517306
lakeshore(121).tif,5.10403299331665,2.7948645151517306
lakeshore(122).tif,9.629913330078125,2.7948645151517306
lakeshore(123).tif,9.277921676635742,2.7948645151517306
lakeshore(124).tif,10.0,2.7948645151517306
lakeshore(125).tif,8.927947998046875,2.7948645151517306
lakeshore(126).tif,10.0,2.7948645151517306
lakeshore(127).tif,9.987110137939453,2.7948645151517306
lakeshore(128).tif,5.05392599105835,2.7948645151517306
lakeshore(129).tif,9.997416496276855,2.7948645151517306
lakeshore(13).tif,4.701197147369385,2.7948645151517306
lakeshore(130).tif,10.0,2.7948645151517306
lakeshore(131).tif,6.34188175201416,2.7948645151517306
lakeshore(132).tif,9.994148254394531,2.7948645151517306
lakeshore(133).tif,4.380959510803223,2.7948645151517306
lakeshore(134).tif,8.785089492797852,2.7948645151517306
lakeshore(135).tif,10.0,2.7948645151517306
lakeshore(136).tif,9.997745513916016,2.7948645151517306
lakeshore(137).tif,10.0,2.7948645151517306
lakeshore(138).tif,10.0,2.7948645151517306
lakeshore(139).tif,10.0,2.7948645151517306
lakeshore(14).tif,5.447194576263428,2.7948645151517306
lakeshore(140).tif,2.315253734588623,2.7948645151517306
lakeshore(141).tif,10.0,2.7948645151517306
lakeshore(142).tif,7.899357795715332,2.7948645151517306
lakeshore(143).tif,9.975664138793945,2.7948645151517306
lakeshore(144).tif,10.0,2.7948645151517306
lakeshore(145).tif,2.29435396194458,2.7948645151517306
lakeshore(146).tif,9.641012191772461,2.7948645151517306
lakeshore(147).tif,3.012375593185425,2.7948645151517306
lakeshore(148).tif,9.050397872924805,2.7948645151517306
lakeshore(149).tif,4.946861267089844,2.7948645151517306
lakeshore(15).tif,9.975992202758789,2.7948645151517306
lakeshore(150).tif,10.0,2.7948645151517306
lakeshore(151).tif,5.122422695159912,2.7948645151517306
lakeshore(152).tif,9.865095138549805,2.7948645151517306
lakeshore(153).tif,8.355558395385742,2.7948645151517306
lakeshore(154).tif,4.607477188110352,2.7948645151517306
lakeshore(155).tif,8.275311470031738,2.7948645151517306
lakeshore(156).tif,10.0,2.7948645151517306
lakeshore(157).tif,4.2359490394592285,2.7948645151517306
lakeshore(158).tif,10.0,2.7948645151517306
lakeshore(159).tif,9.60993766784668,2.7948645151517306
lakeshore(16).tif,10.0,2.7948645151517306
lakeshore(160).tif,10.0,2.7948645151517306
lakeshore(161).tif,10.0,2.7948645151517306
lakeshore(162).tif,8.231207847595215,2.7948645151517306
lakeshore(163).tif,10.0,2.7948645151517306
lakeshore(164).tif,4.977481842041016,2.7948645151517306
lakeshore(165).tif,3.052582025527954,2.7948645151517306
lakeshore(17).tif,10.0,2.7948645151517306
lakeshore(18).tif,10.0,2.7948645151517306
lakeshore(19).tif,10.0,2.7948645151517306
lakeshore(2).tif,1.6428172588348389,2.7948645151517306
lakeshore(20).tif,10.0,2.7948645151517306
lakeshore(21).tif,9.488334655761719,2.7948645151517306
lakeshore(22).tif,4.793028831481934,2.7948645151517306
lakeshore(23).tif,5.656272888183594,2.7948645151517306
lakeshore(24).tif,9.756945610046387,2.7948645151517306
lakeshore(25).tif,10.0,2.7948645151517306
lakeshore(26).tif,10.0,2.7948645151517306
lakeshore(27).tif,2.9949240684509277,2.7948645151517306
lakeshore(28).tif,10.0,2.7948645151517306
lakeshore(29).tif,9.590700149536133,2.7948645151517306
lakeshore(3).tif,5.0248122215271,2.7948645151517306
lakeshore(30).tif,5.252668380737305,2.7948645151517306
lakeshore(31).tif,3.4134345054626465,2.7948645151517306
lakeshore(32).tif,2.2922215461730957,2.7948645151517306
lakeshore(33).tif,10.0,2.7948645151517306
lakeshore(34).tif,3.187814712524414,2.7948645151517306
lakeshore(35).tif,7.105967998504639,2.7948645151517306
lakeshore(36).tif,6.192068099975586,2.7948645151517306
lakeshore(37).tif,10.0,2.7948645151517306
lakeshore(38).tif,10.0,2.7948645151517306
lakeshore(39).tif,10.0,2.7948645151517306
lakeshore(4).tif,9.91771125793457,2.7948645151517306
lakeshore(40).tif,8.223133087158203,2.7948645151517306
lakeshore(41).tif,5.0725908279418945,2.7948645151517306
lakeshore(42).tif,9.985193252563477,2.7948645151517306
lakeshore(43).tif,3.4396491050720215,2.7948645151517306
lakeshore(44).tif,10.0,2.7948645151517306
lakeshore(45).tif,9.991809844970703,2.7948645151517306
lakeshore(46).tif,1.9684090614318848,2.7948645151517306
lakeshore(47).tif,7.138639450073242,2.7948645151517306
lakeshore(48).tif,9.991249084472656,2.7948645151517306
lakeshore(49).tif,6.356376647949219,2.7948645151517306
lakeshore(5).tif,4.22965669631958,2.7948645151517306
lakeshore(50).tif,5.255162239074707,2.7948645151517306
lakeshore(51).tif,4.107294082641602,2.7948645151517306
lakeshore(52).tif,2.6588587760925293,2.7948645151517306
lakeshore(53).tif,9.89210319519043,2.7948645151517306
lakeshore(54).tif,10.0,2.7948645151517306
lakeshore(55).tif,2.7081942558288574,2.7948645151517306
lakeshore(56).tif,10.0,2.7948645151517306
lakeshore(57).tif,8.384740829467773,2.7948645151517306
lakeshore(58).tif,10.0,2.7948645151517306
lakeshore(59).tif,8.470171928405762,2.7948645151517306
lakeshore(6).tif,10.0,2.7948645151517306
lakeshore(60).tif,10.0,2.7948645151517306
lakeshore(61).tif,1.9477653503417969,2.7948645151517306
lakeshore(62).tif,8.626495361328125,2.7948645151517306
lakeshore(63).tif,4.00179386138916,2.7948645151517306
lakeshore(64).tif,4.91873836517334,2.7948645151517306
lakeshore(65).tif,9.991289138793945,2.7948645151517306
lakeshore(66).tif,10.0,2.7948645151517306
lakeshore(67).tif,10.0,2.7948645151517306
lakeshore(68).tif,10.0,2.7948645151517306
lakeshore(69).tif,9.513002395629883,2.7948645151517306
lakeshore(7).tif,2.422396659851074,2.7948645151517306
lakeshore(70).tif,9.26064682006836,2.7948645151517306
lakeshore(71).tif,9.97613525390625,2.7948645151517306
lakeshore(72).tif,10.0,2.7948645151517306
lakeshore(73).tif,7.226998329162598,2.7948645151517306
lakeshore(74).tif,10.0,2.7948645151517306
lakeshore(75).tif,10.0,2.7948645151517306
lakeshore(76).tif,10.0,2.7948645151517306
lakeshore(77).tif,5.9469380378723145,2.7948645151517306
lakeshore(78).tif,10.0,2.7948645151517306
lakeshore(79).tif,8.487290382385254,2.7948645151517306
lakeshore(8).tif,7.820072650909424,2.7948645151517306
lakeshore(80).tif,10.0,2.7948645151517306
lakeshore(81).tif,3.7934820652008057,2.7948645151517306
lakeshore(82).tif,9.47675895690918,2.7948645151517306
lakeshore(83).tif,6.477980136871338,2.7948645151517306
lakeshore(84).tif,5.157088756561279,2.7948645151517306
lakeshore(85).tif,5.983247756958008,2.7948645151517306
lakeshore(86).tif,9.99194622039795,2.7948645151517306
lakeshore(87).tif,2.948680877685547,2.7948645151517306
lakeshore(88).tif,3.859706401824951,2.7948645151517306
lakeshore(89).tif,7.521176338195801,2.7948645151517306
lakeshore(9).tif,10.0,2.7948645151517306
lakeshore(90).tif,10.0,2.7948645151517306
lakeshore(91).tif,10.0,2.7948645151517306
lakeshore(92).tif,10.0,2.7948645151517306
lakeshore(93).tif,4.692714691162109,2.7948645151517306
lakeshore(94).tif,10.0,2.7948645151517306
lakeshore(95).tif,8.785266876220703,2.7948645151517306
lakeshore(96).tif,9.996297836303711,2.7948645151517306
lakeshore(97).tif,10.0,2.7948645151517306
lakeshore(98).tif,9.992805480957031,2.7948645151517306
lakeshore(99).tif,5.991760730743408,2.7948645151517306
mangrove(1).tif,10.0,2.7948645151517306
mangrove(10).tif,7.3805341720581055,2.7948645151517306
mangrove(100).tif,10.0,2.7948645151517306
mangrove(101).tif,9.993480682373047,2.7948645151517306
mangrove(102).tif,10.0,2.7948645151517306
mangrove(103).tif,10.0,2.7948645151517306
mangrove(104).tif,9.948312759399414,2.7948645151517306
mangrove(105).tif,9.997447967529297,2.7948645151517306
mangrove(106).tif,10.0,2.7948645151517306
mangrove(107).tif,7.178528785705566,2.7948645151517306
mangrove(108).tif,9.99878978729248,2.7948645151517306
mangrove(109).tif,4.559966087341309,2.7948645151517306
mangrove(11).tif,9.993352890014648,2.7948645151517306
mangrove(110).tif,6.8141584396362305,2.7948645151517306
mangrove(111).tif,7.501378059387207,2.7948645151517306
mangrove(112).tif,10.0,2.7948645151517306
mangrove(113).tif,8.062105178833008,2.7948645151517306
mangrove(114).tif,10.0,2.7948645151517306
mangrove(115).tif,10.0,2.7948645151517306
mangrove(116).tif,10.0,2.7948645151517306
mangrove(117).tif,3.536362648010254,2.7948645151517306
mangrove(118).tif,0.9825772047042847,2.7948645151517306
mangrove(119).tif,10.0,2.7948645151517306
mangrove(12).tif,9.198626518249512,2.7948645151517306
mangrove(120).tif,9.46063232421875,2.7948645151517306
mangrove(121).tif,9.916060447692871,2.7948645151517306
mangrove(122).tif,9.999320983886719,2.7948645151517306
mangrove(123).tif,9.989828109741211,2.7948645151517306
mangrove(124).tif,4.415896892547607,2.7948645151517306
mangrove(125).tif,10.0,2.7948645151517306
mangrove(126).tif,10.0,2.7948645151517306
mangrove(127).tif,7.151453971862793,2.7948645151517306
mangrove(128).tif,9.72235107421875,2.7948645151517306
mangrove(129).tif,9.342487335205078,2.7948645151517306
mangrove(13).tif,9.994650840759277,2.7948645151517306
mangrove(130).tif,7.401857852935791,2.7948645151517306
mangrove(131).tif,7.115498065948486,2.7948645151517306
mangrove(132).tif,1.9619853496551514,2.7948645151517306
mangrove(14).tif,2.462465286254883,2.7948645151517306
mangrove(15).tif,9.999038696289062,2.7948645151517306
mangrove(16).tif,10.0,2.7948645151517306
mangrove(17).tif,2.7235615253448486,2.7948645151517306
mangrove(18).tif,6.144247531890869,2.7948645151517306
mangrove(19).tif,1.9867366552352905,2.7948645151517306
mangrove(2).tif,9.544858932495117,2.7948645151517306
mangrove(20).tif,2.2776694297790527,2.7948645151517306
mangrove(21).tif,1.7152597904205322,2.7948645151517306
mangrove(22).tif,9.019401550292969,2.7948645151517306
mangrove(23).tif,6.246661186218262,2.7948645151517306
mangrove(24).tif,2.6012587547302246,2.7948645151517306
mangrove(25).tif,9.005794525146484,2.7948645151517306
mangrove(26).tif,10.0,2.7948645151517306
mangrove(27).tif,10.0,2.7948645151517306
mangrove(28).tif,9.816280364990234,2.7948645151517306
mangrove(29).tif,8.79172134399414,2.7948645151517306
mangrove(3).tif,2.8038227558135986,2.7948645151517306
mangrove(30).tif,9.969470977783203,2.7948645151517306
mangrove(31).tif,8.709781646728516,2.7948645151517306
mangrove(32).tif,9.944890975952148,2.7948645151517306
mangrove(33).tif,6.528661727905273,2.7948645151517306
mangrove(34).tif,10.0,2.7948645151517306
mangrove(35).tif,10.0,2.7948645151517306
mangrove(36).tif,5.784444808959961,2.7948645151517306
mangrove(37).tif,6.965651988983154,2.7948645151517306
mangrove(38).tif,10.0,2.7948645151517306
mangrove(39).tif,9.118186950683594,2.7948645151517306
mangrove(4).tif,7.532711029052734,2.7948645151517306
mangrove(40).tif,10.0,2.7948645151517306
mangrove(41).tif,9.682991981506348,2.7948645151517306
mangrove(42).tif,9.995260238647461,2.7948645151517306
mangrove(43).tif,6.754049301147461,2.7948645151517306
mangrove(44).tif,9.997174263000488,2.7948645151517306
mangrove(45).tif,10.0,2.7948645151517306
mangrove(46).tif,10.0,2.7948645151517306
mangrove(47).tif,10.0,2.7948645151517306
mangrove(48).tif,8.879475593566895,2.7948645151517306
mangrove(49).tif,10.0,2.7948645151517306
mangrove(5).tif,4.026340484619141,2.7948645151517306
mangrove(50).tif,7.064848899841309,2.7948645151517306
mangrove(51).tif,8.800634384155273,2.7948645151517306
mangrove(52).tif,8.811677932739258,2.7948645151517306
mangrove(53).tif,9.710942268371582,2.7948645151517306
mangrove(54).tif,4.954992294311523,2.7948645151517306
mangrove(55).tif,9.449586868286133,2.7948645151517306
mangrove(56).tif,4.33059549331665,2.7948645151517306
mangrove(57).tif,10.0,2.7948645151517306
mangrove(58).tif,1.813359260559082,2.7948645151517306
mangrove(59).tif,4.316391944885254,2.7948645151517306
mangrove(6).tif,2.0733680725097656,2.7948645151517306
mangrove(60).tif,10.0,2.7948645151517306
mangrove(61).tif,9.355718612670898,2.7948645151517306
mangrove(62).tif,1.717698097229004,2.7948645151517306
mangrove(63).tif,10.0,2.7948645151517306
mangrove(64).tif,10.0,2.7948645151517306
mangrove(65).tif,2.2050182819366455,2.7948645151517306
mangrove(66).tif,10.0,2.7948645151517306
mangrove(67).tif,6.94277286529541,2.7948645151517306
mangrove(68).tif,9.210247039794922,2.7948645151517306
mangrove(69).tif,2.2375411987304688,2.7948645151517306
mangrove(7).tif,10.0,2.7948645151517306
mangrove(70).tif,9.986698150634766,2.7948645151517306
mangrove(71).tif,5.0726518630981445,2.7948645151517306
mangrove(72).tif,3.2878479957580566,2.7948645151517306
mangrove(73).tif,5.000751495361328,2.7948645151517306
mangrove(74).tif,10.0,2.7948645151517306
mangrove(75).tif,10.0,2.7948645151517306
mangrove(76).tif,9.997210502624512,2.7948645151517306
mangrove(77).tif,10.0,2.7948645151517306
mangrove(78).tif,9.998760223388672,2.7948645151517306
mangrove(79).tif,9.566516876220703,2.7948645151517306
mangrove(8).tif,5.199617385864258,2.7948645151517306
mangrove(80).tif,9.830682754516602,2.7948645151517306
mangrove(81).tif,3.813363552093506,2.7948645151517306
mangrove(82).tif,9.330103874206543,2.7948645151517306
mangrove(83).tif,10.0,2.7948645151517306
mangrove(84).tif,9.993425369262695,2.7948645151517306
mangrove(85).tif,7.48980188369751,2.7948645151517306
mangrove(86).tif,10.0,2.7948645151517306
mangrove(87).tif,3.5994174480438232,2.7948645151517306
mangrove(88).tif,9.986551284790039,2.7948645151517306
mangrove(89).tif,8.73806381225586,2.7948645151517306
mangrove(9).tif,7.479693412780762,2.7948645151517306
mangrove(90).tif,10.0,2.7948645151517306
mangrove(91).tif,9.998586654663086,2.7948645151517306
mangrove(92).tif,1.634190559387207,2.7948645151517306
mangrove(93).tif,10.0,2.7948645151517306
mangrove(94).tif,2.225425958633423,2.7948645151517306
mangrove(95).tif,1.3744670152664185,2.7948645151517306
mangrove(96).tif,7.905482769012451,2.7948645151517306
mangrove(97).tif,10.0,2.7948645151517306
mangrove(98).tif,10.0,2.7948645151517306
mangrove(99).tif,9.997246742248535,2.7948645151517306
marina(1).tif,10.0,2.7948645151517306
marina(10).tif,3.485990047454834,2.7948645151517306
marina(100).tif,9.964860916137695,2.7948645151517306
marina(101).tif,1.6970436573028564,2.7948645151517306
marina(102).tif,8.44204044342041,2.7948645151517306
marina(103).tif,10.0,2.7948645151517306
marina(104).tif,8.245087623596191,2.7948645151517306
marina(105).tif,10.0,2.7948645151517306
marina(106).tif,10.0,2.7948645151517306
marina(107).tif,7.054325103759766,2.7948645151517306
marina(108).tif,10.0,2.7948645151517306
marina(109).tif,5.287429332733154,2.7948645151517306
marina(11).tif,8.245695114135742,2.7948645151517306
marina(110).tif,10.0,2.7948645151517306
marina(111).tif,7.907711029052734,2.7948645151517306
marina(112).tif,10.0,2.7948645151517306
marina(113).tif,9.955564498901367,2.7948645151517306
marina(114).tif,3.210590124130249,2.7948645151517306
marina(115).tif,2.884303331375122,2.7948645151517306
marina(116).tif,4.222226619720459,2.7948645151517306
marina(117).tif,10.0,2.7948645151517306
marina(118).tif,6.657018661499023,2.7948645151517306
marina(119).tif,3.1262481212615967,2.7948645151517306
marina(12).tif,2.9825356006622314,2.7948645151517306
marina(120).tif,8.09726333618164,2.7948645151517306
marina(121).tif,8.821529388427734,2.7948645151517306
marina(122).tif,10.0,2.7948645151517306
marina(123).tif,9.999828338623047,2.7948645151517306
marina(124).tif,8.636434555053711,2.7948645151517306
marina(125).tif,8.01170825958252,2.7948645151517306
marina(126).tif,7.162263870239258,2.7948645151517306
marina(127).tif,8.026945114135742,2.7948645151517306
marina(128).tif,2.746084213256836,2.7948645151517306
marina(129).tif,6.072885513305664,2.7948645151517306
marina(13).tif,3.6053664684295654,2.7948645151517306
marina(130).tif,3.7003378868103027,2.7948645151517306
marina(131).tif,8.437990188598633,2.7948645151517306
marina(132).tif,8.044610977172852,2.7948645151517306
marina(133).tif,10.0,2.7948645151517306
marina(134).tif,10.0,2.7948645151517306
marina(135).tif,5.9567790031433105,2.7948645151517306
marina(136).tif,7.528083801269531,2.7948645151517306
marina(137).tif,10.0,2.7948645151517306
marina(138).tif,2.482383966445923,2.7948645151517306
marina(139).tif,6.633291244506836,2.7948645151517306
marina(14).tif,2.760220527648926,2.7948645151517306
marina(140).tif,9.999086380004883,2.7948645151517306
marina(141).tif,9.964452743530273,2.7948645151517306
marina(142).tif,3.664979934692383,2.7948645151517306
marina(143).tif,4.197442054748535,2.7948645151517306
marina(144).tif,4.761545181274414,2.7948645151517306
marina(145).tif,4.02677583694458,2.7948645151517306
marina(146).tif,2.8807296752929688,2.7948645151517306
marina(147).tif,8.515494346618652,2.7948645151517306
marina(148).tif,10.0,2.7948645151517306
marina(149).tif,8.791769027709961,2.7948645151517306
marina(15).tif,6.354146480560303,2.7948645151517306
marina(150).tif,3.7724571228027344,2.7948645151517306
marina(151).tif,10.0,2.7948645151517306
marina(152).tif,4.149258613586426,2.7948645151517306
marina(153).tif,5.418874740600586,2.7948645151517306
marina(154).tif,7.518181800842285,2.7948645151517306
marina(155).tif,8.866747856140137,2.7948645151517306
marina(156).tif,4.741434097290039,2.7948645151517306
marina(157).tif,10.0,2.7948645151517306
marina(158).tif,9.976818084716797,2.7948645151517306
marina(159).tif,4.099766254425049,2.7948645151517306
marina(16).tif,9.970956802368164,2.7948645151517306
marina(160).tif,10.0,2.7948645151517306
marina(161).tif,10.0,2.7948645151517306
marina(162).tif,8.32431411743164,2.7948645151517306
marina(163).tif,10.0,2.7948645151517306
marina(164).tif,4.7470173835754395,2.7948645151517306
marina(165).tif,3.7484943866729736,2.7948645151517306
marina(166).tif,9.800357818603516,2.7948645151517306
marina(167).tif,10.0,2.7948645151517306
marina(168).tif,9.996152877807617,2.7948645151517306
marina(169).tif,6.387375831604004,2.7948645151517306
marina(17).tif,7.266294002532959,2.7948645151517306
marina(170).tif,10.0,2.7948645151517306
marina(171).tif,8.869434356689453,2.7948645151517306
marina(172).tif,8.396990776062012,2.7948645151517306
marina(173).tif,7.855287075042725,2.7948645151517306
marina(174).tif,10.0,2.7948645151517306
marina(175).tif,7.7116851806640625,2.7948645151517306
marina(176).tif,5.572111129760742,2.7948645151517306
marina(177).tif,10.0,2.7948645151517306
marina(178).tif,4.686982154846191,2.7948645151517306
marina(179).tif,6.330056667327881,2.7948645151517306
marina(18).tif,2.4360177516937256,2.7948645151517306
marina(180).tif,9.992161750793457,2.7948645151517306
marina(181).tif,5.188187122344971,2.7948645151517306
marina(182).tif,9.991048812866211,2.7948645151517306
marina(183).tif,8.20901107788086,2.7948645151517306
marina(184).tif,3.9060070514678955,2.7948645151517306
marina(185).tif,4.910333633422852,2.7948645151517306
marina(186).tif,5.284745693206787,2.7948645151517306
marina(187).tif,10.0,2.7948645151517306
marina(188).tif,2.4893617630004883,2.7948645151517306
marina(189).tif,5.414682865142822,2.7948645151517306
marina(19).tif,2.705775260925293,2.7948645151517306
marina(190).tif,3.8661012649536133,2.7948645151517306
marina(191).tif,5.808377265930176,2.7948645151517306
marina(192).tif,8.459574699401855,2.7948645151517306
marina(193).tif,3.0397629737854004,2.7948645151517306
marina(194).tif,10.0,2.7948645151517306
marina(195).tif,6.774140357971191,2.7948645151517306
marina(196).tif,4.117876052856445,2.7948645151517306
marina(197).tif,5.529596328735352,2.7948645151517306
marina(198).tif,10.0,2.7948645151517306
marina(199).tif,5.4413323402404785,2.7948645151517306
marina(2).tif,5.970987319946289,2.7948645151517306
marina(20).tif,3.822183847427368,2.7948645151517306
marina(200).tif,8.292961120605469,2.7948645151517306
marina(201).tif,8.8944091796875,2.7948645151517306
marina(202).tif,2.8694100379943848,2.7948645151517306
marina(203).tif,10.0,2.7948645151517306
marina(204).tif,8.852108001708984,2.7948645151517306
marina(205).tif,5.8629069328308105,2.7948645151517306
marina(206).tif,9.064835548400879,2.7948645151517306
marina(207).tif,6.881251335144043,2.7948645151517306
marina(208).tif,5.630948543548584,2.7948645151517306
marina(209).tif,5.628072738647461,2.7948645151517306
marina(21).tif,7.6441240310668945,2.7948645151517306
marina(210).tif,4.571011543273926,2.7948645151517306
marina(211).tif,3.5280861854553223,2.7948645151517306
marina(212).tif,5.334259510040283,2.7948645151517306
marina(213).tif,2.9749674797058105,2.7948645151517306
marina(214).tif,10.0,2.7948645151517306
marina(215).tif,10.0,2.7948645151517306
marina(216).tif,5.968836784362793,2.7948645151517306
marina(217).tif,10.0,2.7948645151517306
marina(218).tif,3.4027371406555176,2.7948645151517306
marina(219).tif,8.31103229522705,2.7948645151517306
marina(22).tif,9.294147491455078,2.7948645151517306
marina(220).tif,3.30720853805542,2.7948645151517306
marina(221).tif,6.3912858963012695,2.7948645151517306
marina(222).tif,4.530709743499756,2.7948645151517306
marina(223).tif,10.0,2.7948645151517306
